ModelName,DS-5622A
FileVersion,6
Acquisition Time,2026/07/16 12:11:19
Time/div(second),2E-03
Delay(second),-6.00E-03
Delta(second),20E-06
Acquisition Mode,Average,1024
Trigger Address,200
CH1 Display,On
CH2 Display,On
CH1 Volt/div,2.00E-03
CH2 Volt/div,1.00E+00
CH1 Offset,7.00E-03
CH2 Offset,-3.00E+00
CH1 Coupling,DC50
CH2 Coupling,DC50
CH1 Bandwidth,Full
CH2 Bandwidth,Full
Points,1001
Ch1 V,Ch2 V
-5.041E-04,-8.422E-03,,
-5.190E-04,-7.080E-03,,
-5.163E-04,-6.835E-03,,
-5.131E-04,-6.347E-03,,
-5.241E-04,-6.835E-03,,
-4.675E-04,-7.568E-03,,
-4.792E-04,-7.202E-03,,
-4.982E-04,-7.446E-03,,
-4.797E-04,-7.324E-03,,
-5.043E-04,-7.690E-03,,
-4.482E-04,-6.713E-03,,
-4.714E-04,-6.713E-03,,
-4.980E-04,-7.934E-03,,
-4.550E-04,-7.812E-03,,
-4.865E-04,-7.080E-03,,
-4.462E-04,-8.178E-03,,
-4.677E-04,-6.958E-03,,
-4.589E-04,-8.056E-03,,
-4.550E-04,-8.300E-03,,
-4.909E-04,-6.835E-03,,
-4.443E-04,-7.202E-03,,
-4.606E-04,-6.591E-03,,
-4.282E-04,-7.080E-03,,
-4.504E-04,-7.446E-03,,
-4.526E-04,-7.812E-03,,
-4.455E-04,-8.056E-03,,
-4.650E-04,-7.934E-03,,
-4.558E-04,-7.568E-03,,
-4.399E-04,-6.713E-03,,
-4.211E-04,-6.713E-03,,
-4.494E-04,-8.056E-03,,
-4.079E-04,-6.713E-03,,
-3.950E-04,-7.202E-03,,
-4.174E-04,-6.591E-03,,
-4.108E-04,-7.446E-03,,
-4.018E-04,-7.202E-03,,
-3.981E-04,-6.958E-03,,
-4.282E-04,-7.934E-03,,
-4.125E-04,-7.446E-03,,
-3.999E-04,-7.080E-03,,
-3.901E-04,-6.835E-03,,
-3.930E-04,-7.324E-03,,
-3.911E-04,-7.324E-03,,
-3.818E-04,-7.812E-03,,
-3.884E-04,-7.324E-03,,
-3.818E-04,-6.835E-03,,
-3.664E-04,-6.958E-03,,
-3.627E-04,-6.469E-03,,
-3.745E-04,-6.958E-03,,
-3.889E-04,-7.080E-03,,
-3.774E-04,-7.324E-03,,
-3.957E-04,-7.324E-03,,
-3.537E-04,-7.080E-03,,
-3.532E-04,-7.324E-03,,
-3.627E-04,-7.202E-03,,
